[2025-10-20T16:25:22.978+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969460.json to Snowflake stage
[2025-10-20T16:25:23.269+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969470.json to Snowflake stage
[2025-10-20T16:25:23.601+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969480.json to Snowflake stage
[2025-10-20T16:25:23.886+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969491.json to Snowflake stage
[2025-10-20T16:25:24.216+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969501.json to Snowflake stage
[2025-10-20T16:25:24.501+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969511.json to Snowflake stage
[2025-10-20T16:25:24.823+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969521.json to Snowflake stage
[2025-10-20T16:25:25.032+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969531.json to Snowflake stage
[2025-10-20T16:25:25.348+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969541.json to Snowflake stage
[2025-10-20T16:25:25.555+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969551.json to Snowflake stage
[2025-10-20T16:25:25.847+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969561.json to Snowflake stage
[2025-10-20T16:25:26.054+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1760969572.json to Snowflake stage
